E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.9785875E+00,3.52783E+01,4.2195E+00,5.5852E+02,4.0121E+00,5.6254E+02,0.000E-01,3.116E-01
3.9984804E+00,3.52770E+01,4.1831E+00,5.5096E+02,4.0002E+00,5.5496E+02,0.000E-01,3.101E-01
4.0184728E+00,3.52755E+01,4.1471E+00,5.4349E+02,3.9883E+00,5.4748E+02,0.000E-01,3.085E-01
4.0385652E+00,3.52739E+01,4.1114E+00,5.3614E+02,3.9763E+00,5.4011E+02,0.000E-01,3.070E-01
4.0587580E+00,3.52722E+01,4.0760E+00,5.2888E+02,3.9643E+00,5.3284E+02,0.000E-01,3.055E-01
4.0790518E+00,3.52702E+01,4.0410E+00,5.2172E+02,3.9523E+00,5.2568E+02,0.000E-01,3.040E-01
4.0994471E+00,3.52681E+01,4.0063E+00,5.1467E+02,3.9403E+00,5.1861E+02,0.000E-01,3.024E-01
4.1199443E+00,3.52659E+01,3.9719E+00,5.0771E+02,3.9283E+00,5.1164E+02,0.000E-01,3.009E-01
4.1405440E+00,3.52635E+01,3.9378E+00,5.0085E+02,3.9163E+00,5.0476E+02,0.000E-01,2.994E-01
4.1612467E+00,3.52610E+01,3.9040E+00,4.9408E+02,3.9042E+00,4.9798E+02,0.000E-01,2.979E-01
4.1820530E+00,3.52584E+01,3.8705E+00,4.8741E+02,3.8921E+00,4.9130E+02,0.000E-01,2.965E-01
4.2029632E+00,3.52556E+01,3.8374E+00,4.8082E+02,3.8800E+00,4.8470E+02,0.000E-01,2.950E-01
4.2239781E+00,3.52527E+01,3.8045E+00,4.7434E+02,3.8679E+00,4.7820E+02,0.000E-01,2.935E-01
4.2450980E+00,3.52497E+01,3.7719E+00,4.6794E+02,3.8558E+00,4.7179E+02,0.000E-01,2.921E-01
4.2663234E+00,3.52466E+01,3.7397E+00,4.6162E+02,3.8437E+00,4.6547E+02,0.000E-01,2.906E-01
4.2876551E+00,3.52433E+01,3.7077E+00,4.5540E+02,3.8315E+00,4.5923E+02,0.000E-01,2.892E-01
4.3090933E+00,3.52399E+01,3.6760E+00,4.4926E+02,3.8193E+00,4.5308E+02,0.000E-01,2.877E-01
4.3306388E+00,3.52364E+01,3.6446E+00,4.4321E+02,3.8071E+00,4.4702E+02,0.000E-01,2.863E-01
4.3522920E+00,3.52329E+01,3.6135E+00,4.3724E+02,3.7949E+00,4.4104E+02,0.000E-01,2.849E-01
4.3740535E+00,3.52292E+01,3.5827E+00,4.3136E+02,3.7827E+00,4.3514E+02,0.000E-01,2.835E-01
4.3959237E+00,3.52254E+01,3.5521E+00,4.2555E+02,3.7705E+00,4.2932E+02,0.000E-01,2.820E-01
4.4179033E+00,3.52215E+01,3.5219E+00,4.1983E+02,3.7583E+00,4.2358E+02,0.000E-01,2.806E-01
4.4399929E+00,3.52175E+01,3.4919E+00,4.1418E+02,3.7460E+00,4.1793E+02,0.000E-01,2.792E-01
4.4621928E+00,3.52134E+01,3.4622E+00,4.0861E+02,3.7338E+00,4.1235E+02,0.000E-01,2.779E-01
4.4845038E+00,3.52093E+01,3.4327E+00,4.0312E+02,3.7215E+00,4.0684E+02,0.000E-01,2.765E-01
4.5069263E+00,3.52050E+01,3.4035E+00,3.9771E+02,3.7092E+00,4.0141E+02,0.000E-01,2.751E-01
4.5294609E+00,3.52007E+01,3.3746E+00,3.9236E+02,3.6969E+00,3.9606E+02,0.000E-01,2.737E-01
4.5521082E+00,3.51963E+01,3.3460E+00,3.8710E+02,3.6846E+00,3.9078E+02,0.000E-01,2.724E-01
4.5748688E+00,3.51918E+01,3.3176E+00,3.8190E+02,3.6723E+00,3.8558E+02,0.000E-01,2.710E-01
4.5977431E+00,3.51872E+01,3.2894E+00,3.7678E+02,3.6600E+00,3.8044E+02,0.000E-01,2.697E-01
4.6207318E+00,3.51826E+01,3.2616E+00,3.7173E+02,3.6477E+00,3.7538E+02,0.000E-01,2.683E-01
4.6438355E+00,3.51779E+01,3.2339E+00,3.6675E+02,3.6354E+00,3.7038E+02,0.000E-01,2.670E-01
4.6670547E+00,3.51731E+01,3.2066E+00,3.6183E+02,3.6230E+00,3.6545E+02,0.000E-01,2.657E-01
4.6903900E+00,3.51682E+01,3.1794E+00,3.5699E+02,3.6107E+00,3.6060E+02,0.000E-01,2.643E-01
4.7138419E+00,3.51633E+01,3.1525E+00,3.5221E+02,3.5983E+00,3.5580E+02,0.000E-01,2.630E-01
4.7374111E+00,3.51583E+01,3.1259E+00,3.4749E+02,3.5860E+00,3.5108E+02,0.000E-01,2.617E-01
4.7610982E+00,3.51533E+01,3.0995E+00,3.4284E+02,3.5736E+00,3.4642E+02,0.000E-01,2.604E-01
4.7849037E+00,3.51482E+01,3.0733E+00,3.3826E+02,3.5612E+00,3.4182E+02,0.000E-01,2.591E-01
4.8088282E+00,3.51430E+01,3.0474E+00,3.3374E+02,3.5489E+00,3.3728E+02,0.000E-01,2.578E-01
4.8328723E+00,3.51378E+01,3.0216E+00,3.2927E+02,3.5365E+00,3.3280E+02,0.000E-01,2.565E-01
4.8570367E+00,3.51325E+01,2.9961E+00,3.2486E+02,3.5241E+00,3.2838E+02,0.000E-01,2.553E-01
4.8813219E+00,3.51272E+01,2.9707E+00,3.2051E+02,3.5117E+00,3.2402E+02,0.000E-01,2.540E-01
4.9057285E+00,3.51218E+01,2.9456E+00,3.1622E+02,3.4993E+00,3.1972E+02,0.000E-01,2.527E-01
4.9302571E+00,3.51164E+01,2.9207E+00,3.1198E+02,3.4869E+00,3.1547E+02,0.000E-01,2.515E-01
4.9549084E+00,3.51109E+01,2.8961E+00,3.0781E+02,3.4745E+00,3.1129E+02,0.000E-01,2.502E-01
4.9796829E+00,3.51053E+01,2.8716E+00,3.0370E+02,3.4621E+00,3.0716E+02,0.000E-01,2.490E-01
5.0045814E+00,3.50997E+01,2.8474E+00,2.9964E+02,3.4497E+00,3.0309E+02,0.000E-01,2.477E-01
5.0296043E+00,3.50941E+01,2.8234E+00,2.9563E+02,3.4373E+00,2.9907E+02,0.000E-01,2.465E-01
5.0547523E+00,3.50884E+01,2.7996E+00,2.9168E+02,3.4249E+00,2.9511E+02,0.000E-01,2.453E-01
5.0800260E+00,3.50826E+01,2.7761E+00,2.8779E+02,3.4125E+00,2.9120E+02,0.000E-01,2.441E-01
5.1054262E+00,3.50769E+01,2.7527E+00,2.8395E+02,3.4001E+00,2.8735E+02,0.000E-01,2.428E-01
5.1309533E+00,3.50711E+01,2.7296E+00,2.8016E+02,3.3877E+00,2.8355E+02,0.000E-01,2.416E-01
5.1566081E+00,3.50652E+01,2.7066E+00,2.7642E+02,3.3753E+00,2.7980E+02,0.000E-01,2.404E-01
5.1823911E+00,3.50593E+01,2.6839E+00,2.7274E+02,3.3629E+00,2.7610E+02,0.000E-01,2.392E-01
5.2083031E+00,3.50534E+01,2.6614E+00,2.6910E+02,3.3505E+00,2.7245E+02,0.000E-01,2.381E-01
5.2343446E+00,3.50474E+01,2.6390E+00,2.6552E+02,3.3381E+00,2.6886E+02,0.000E-01,2.369E-01
5.2605163E+00,3.50414E+01,2.6169E+00,2.6198E+02,3.3257E+00,2.6531E+02,0.000E-01,2.357E-01
5.2868189E+00,3.50353E+01,2.5950E+00,2.5849E+02,3.3133E+00,2.6181E+02,0.000E-01,2.345E-01
5.3132530E+00,3.50293E+01,2.5732E+00,2.5505E+02,3.3009E+00,2.5835E+02,0.000E-01,2.333E-01
5.3398192E+00,3.50232E+01,2.5517E+00,2.5166E+02,3.2885E+00,2.5495E+02,0.000E-01,2.322E-01
5.3665183E+00,3.50170E+01,2.5304E+00,2.4831E+02,3.2761E+00,2.5159E+02,0.000E-01,2.310E-01
5.3933509E+00,3.50109E+01,2.5092E+00,2.4501E+02,3.2638E+00,2.4828E+02,0.000E-01,2.299E-01
5.4203177E+00,3.50047E+01,2.4882E+00,2.4176E+02,3.2514E+00,2.4501E+02,0.000E-01,2.287E-01
5.4474193E+00,3.49984E+01,2.4675E+00,2.3855E+02,3.2390E+00,2.4178E+02,0.000E-01,2.276E-01
5.4746564E+00,3.49922E+01,2.4469E+00,2.3538E+02,3.2266E+00,2.3860E+02,0.000E-01,2.265E-01
5.5020297E+00,3.49859E+01,2.4265E+00,2.3225E+02,3.2143E+00,2.3547E+02,0.000E-01,2.253E-01
5.5295398E+00,3.49796E+01,2.4062E+00,2.2917E+02,3.2019E+00,2.3237E+02,0.000E-01,2.242E-01
5.5571875E+00,3.49733E+01,2.3862E+00,2.2613E+02,3.1896E+00,2.2932E+02,0.000E-01,2.231E-01
5.5849734E+00,3.49669E+01,2.3663E+00,2.2313E+02,3.1772E+00,2.2631E+02,0.000E-01,2.220E-01
5.6128983E+00,3.49606E+01,2.3466E+00,2.2018E+02,3.1649E+00,2.2334E+02,0.000E-01,2.209E-01
5.6409628E+00,3.49542E+01,2.3271E+00,2.1726E+02,3.1525E+00,2.2041E+02,0.000E-01,2.198E-01
5.6691676E+00,3.49478E+01,2.3078E+00,2.1438E+02,3.1402E+00,2.1752E+02,0.000E-01,2.187E-01
5.6975135E+00,3.49413E+01,2.2886E+00,2.1154E+02,3.1279E+00,2.1467E+02,0.000E-01,2.176E-01
5.7260010E+00,3.49349E+01,2.2696E+00,2.0874E+02,3.1156E+00,2.1186E+02,0.000E-01,2.165E-01
5.7546310E+00,3.49284E+01,2.2508E+00,2.0598E+02,3.1033E+00,2.0908E+02,0.000E-01,2.155E-01
5.7834042E+00,3.49219E+01,2.2321E+00,2.0326E+02,3.0910E+00,2.0635E+02,0.000E-01,2.144E-01
5.8123212E+00,3.49154E+01,2.2136E+00,2.0057E+02,3.0787E+00,2.0365E+02,0.000E-01,2.133E-01
5.8413828E+00,3.49089E+01,2.1953E+00,1.9792E+02,3.0664E+00,2.0099E+02,0.000E-01,2.123E-01
5.8705897E+00,3.49024E+01,2.1771E+00,1.9531E+02,3.0542E+00,1.9836E+02,0.000E-01,2.112E-01
5.8999427E+00,3.48958E+01,2.1591E+00,1.9273E+02,3.0419E+00,1.9577E+02,0.000E-01,2.101E-01
