E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.2502076E+00,6.30608E+01,1.4859E+01,1.1664E+03,8.4987E+00,1.1749E+03,0.000E-01,3.815E-01
3.2664587E+00,6.30876E+01,1.4744E+01,1.1516E+03,8.4824E+00,1.1601E+03,0.000E-01,3.796E-01
3.2827910E+00,6.31133E+01,1.4630E+01,1.1371E+03,8.4660E+00,1.1455E+03,0.000E-01,3.777E-01
3.2992049E+00,6.31381E+01,1.4518E+01,1.1227E+03,8.4495E+00,1.1311E+03,0.000E-01,3.758E-01
3.3157009E+00,6.31619E+01,1.4406E+01,1.1085E+03,8.4329E+00,1.1169E+03,0.000E-01,3.739E-01
3.3322794E+00,6.31848E+01,1.4295E+01,1.0945E+03,8.4162E+00,1.1029E+03,0.000E-01,3.721E-01
3.3489408E+00,6.32068E+01,1.4185E+01,1.0807E+03,8.3994E+00,1.0891E+03,0.000E-01,3.702E-01
3.3656856E+00,6.32280E+01,1.4077E+01,1.0671E+03,8.3825E+00,1.0755E+03,0.000E-01,3.684E-01
3.3825140E+00,6.32485E+01,1.3969E+01,1.0537E+03,8.3656E+00,1.0620E+03,0.000E-01,3.665E-01
3.3994265E+00,6.32681E+01,1.3862E+01,1.0404E+03,8.3486E+00,1.0488E+03,0.000E-01,3.647E-01
3.4164237E+00,6.32870E+01,1.3757E+01,1.0273E+03,8.3314E+00,1.0357E+03,0.000E-01,3.629E-01
3.4335058E+00,6.33053E+01,1.3652E+01,1.0145E+03,8.3142E+00,1.0228E+03,0.000E-01,3.611E-01
3.4506733E+00,6.33228E+01,1.3548E+01,1.0017E+03,8.2969E+00,1.0100E+03,0.000E-01,3.593E-01
3.4679267E+00,6.33398E+01,1.3445E+01,9.8917E+02,8.2796E+00,9.9745E+02,0.000E-01,3.575E-01
3.4852663E+00,6.34590E+01,1.3342E+01,9.7674E+02,8.2621E+00,9.8500E+02,0.000E-01,3.557E-01
3.5026927E+00,6.34754E+01,1.3237E+01,9.6423E+02,8.2446E+00,9.7248E+02,0.000E-01,3.540E-01
3.5202061E+00,6.34908E+01,1.3133E+01,9.5190E+02,8.2270E+00,9.6012E+02,0.000E-01,3.522E-01
3.5378072E+00,6.35051E+01,1.3030E+01,9.3973E+02,8.2093E+00,9.4794E+02,0.000E-01,3.505E-01
3.5554962E+00,6.35186E+01,1.2928E+01,9.2772E+02,8.1915E+00,9.3592E+02,0.000E-01,3.487E-01
3.5732737E+00,6.35312E+01,1.2827E+01,9.1588E+02,8.1737E+00,9.2406E+02,0.000E-01,3.470E-01
3.5911400E+00,6.35430E+01,1.2727E+01,9.0420E+02,8.1557E+00,9.1235E+02,0.000E-01,3.453E-01
3.6090957E+00,6.35540E+01,1.2627E+01,8.9267E+02,8.1377E+00,9.0081E+02,0.000E-01,3.435E-01
3.6271412E+00,6.35643E+01,1.2529E+01,8.8131E+02,8.1196E+00,8.8942E+02,0.000E-01,3.418E-01
3.6452769E+00,6.35738E+01,1.2431E+01,8.7009E+02,8.1015E+00,8.7819E+02,0.000E-01,3.401E-01
3.6635033E+00,6.35826E+01,1.2335E+01,8.5902E+02,8.0833E+00,8.6711E+02,0.000E-01,3.384E-01
3.6818208E+00,6.35908E+01,1.2239E+01,8.4811E+02,8.0650E+00,8.5617E+02,0.000E-01,3.367E-01
3.7002299E+00,6.35983E+01,1.2144E+01,8.3734E+02,8.0466E+00,8.4538E+02,0.000E-01,3.351E-01
3.7187311E+00,6.36052E+01,1.2050E+01,8.2671E+02,8.0281E+00,8.3474E+02,0.000E-01,3.334E-01
3.7373247E+00,6.36115E+01,1.1956E+01,8.1623E+02,8.0096E+00,8.2424E+02,0.000E-01,3.317E-01
3.7560114E+00,6.36172E+01,1.1864E+01,8.0589E+02,7.9910E+00,8.1388E+02,0.000E-01,3.301E-01
3.7747914E+00,6.36224E+01,1.1772E+01,7.9569E+02,7.9724E+00,8.0366E+02,0.000E-01,3.285E-01
3.7936654E+00,6.36271E+01,1.1681E+01,7.8562E+02,7.9537E+00,7.9358E+02,0.000E-01,3.268E-01
3.8126337E+00,6.36313E+01,1.1591E+01,7.7569E+02,7.9349E+00,7.8363E+02,0.000E-01,3.252E-01
3.8316969E+00,6.36349E+01,1.1502E+01,7.6589E+02,7.9160E+00,7.7381E+02,0.000E-01,3.236E-01
3.8508554E+00,6.36885E+01,1.1413E+01,7.5618E+02,7.8971E+00,7.6408E+02,0.000E-01,3.220E-01
3.8701096E+00,6.36917E+01,1.1323E+01,7.4650E+02,7.8781E+00,7.5437E+02,0.000E-01,3.204E-01
3.8894602E+00,6.36941E+01,1.1234E+01,7.3694E+02,7.8591E+00,7.4480E+02,0.000E-01,3.188E-01
3.9089075E+00,6.36959E+01,1.1146E+01,7.2751E+02,7.8399E+00,7.3535E+02,0.000E-01,3.172E-01
3.9284520E+00,6.36970E+01,1.1058E+01,7.1820E+02,7.8208E+00,7.2602E+02,0.000E-01,3.156E-01
3.9480943E+00,6.36975E+01,1.0972E+01,7.0903E+02,7.8015E+00,7.1683E+02,0.000E-01,3.140E-01
3.9678347E+00,6.36975E+01,1.0886E+01,6.9997E+02,7.7822E+00,7.0775E+02,0.000E-01,3.125E-01
3.9876739E+00,6.36969E+01,1.0800E+01,6.9104E+02,7.7628E+00,6.9880E+02,0.000E-01,3.109E-01
4.055024E+00,6.40956E+01,1.0520E+01,6.6190E+02,7.7225E+00,6.6962E+02,0.000E+00,3.058E-01
4.334821E+00,6.39832E+01,9.4779E+00,5.5785E+02,7.4573E+00,5.6531E+02,0.000E+00,2.860E-01
4.633924E+00,6.37889E+01,8.5432E+00,4.7038E+02,7.1838E+00,4.7756E+02,0.000E+00,2.676E-01
4.953664E+00,6.35420E+01,7.7110E+00,3.9716E+02,6.9038E+00,4.0406E+02,0.000E+00,2.503E-01
5.295467E+00,6.32455E+01,6.9692E+00,3.3578E+02,6.6191E+00,3.4240E+02,0.000E+00,2.341E-01
5.660855E+00,6.28946E+01,6.3070E+00,2.8426E+02,6.3315E+00,2.9059E+02,0.000E+00,2.190E-01
6.051453E+00,6.24720E+01,5.7000E+00,2.4032E+02,6.0426E+00,2.4636E+02,0.000E+00,2.049E-01
6.469004E+00,6.19213E+01,5.1362E+00,2.0257E+02,5.7540E+00,2.0832E+02,0.000E+00,1.917E-01
6.915365E+00,6.11594E+01,4.6345E+00,1.7099E+02,5.4670E+00,1.7646E+02,0.000E+00,1.793E-01
7.392525E+00,5.99548E+01,4.1893E+00,1.4459E+02,5.1832E+00,1.4977E+02,0.000E+00,1.677E-01
7.902609E+00,5.69139E+01,3.7812E+00,1.2208E+02,4.9037E+00,1.2698E+02,0.000E+00,1.569E-01
7.909678E+00,5.68216E+01,3.7760E+00,1.2180E+02,4.8999E+00,1.2670E+02,0.000E+00,1.568E-01
8.030745E+00,5.38366E+01,3.6885E+00,1.1719E+02,4.8370E+00,1.2203E+02,0.000E+00,1.544E-01
8.063029E+00,5.03421E+01,3.6658E+00,1.1600E+02,4.8205E+00,1.2082E+02,0.000E+00,1.538E-01
8.111456E+00,5.38428E+01,1.0452E+01,3.2876E+02,4.7958E+00,3.3356E+02,0.000E+00,1.529E-01
8.232522E+00,5.68834E+01,1.0119E+01,3.1360E+02,4.7349E+00,3.1833E+02,0.000E+00,1.506E-01
8.447890E+00,5.84369E+01,9.5635E+00,2.8883E+02,4.6295E+00,2.9346E+02,0.000E+00,1.468E-01
8.739444E+00,5.86150E+01,9.0214E+00,2.6337E+02,4.4925E+00,2.6786E+02,0.000E+00,1.419E-01
8.873211E+00,5.75023E+01,8.8050E+00,2.5318E+02,4.4318E+00,2.5761E+02,0.000E+00,1.397E-01
8.908882E+00,5.58405E+01,8.7477E+00,2.5052E+02,4.4158E+00,2.5494E+02,0.000E+00,1.392E-01
8.962389E+00,5.77058E+01,1.2075E+01,3.4374E+02,4.3920E+00,3.4813E+02,0.000E+00,1.383E-01
9.030794E+00,5.88604E+01,1.1899E+01,3.3617E+02,4.3618E+00,3.4053E+02,0.000E+00,1.373E-01
9.096156E+00,5.94438E+01,1.1735E+01,3.2915E+02,4.3333E+00,3.3348E+02,0.000E+00,1.363E-01
9.206316E+00,5.99990E+01,1.1465E+01,3.1774E+02,4.2859E+00,3.2203E+02,0.000E+00,1.347E-01
9.347229E+00,5.99731E+01,1.1132E+01,3.0386E+02,4.2264E+00,3.0809E+02,0.000E+00,1.326E-01
9.384806E+00,5.92505E+01,1.1049E+01,3.0040E+02,4.2108E+00,3.0461E+02,0.000E+00,1.321E-01
9.441171E+00,6.03395E+01,1.2653E+01,3.4194E+02,4.1875E+00,3.4613E+02,0.000E+00,1.313E-01
9.582084E+00,6.15929E+01,1.2348E+01,3.2880E+02,4.1301E+00,3.3293E+02,0.000E+00,1.294E-01
9.653919E+00,6.19877E+01,1.2198E+01,3.2238E+02,4.1014E+00,3.2648E+02,0.000E+00,1.284E-01
2.011215E+01,6.74038E+01,3.6352E+00,4.6116E+01,1.8539E+00,4.7970E+01,0.000E+00,6.165E-02
2.149988E+01,6.73504E+01,3.2468E+00,3.8530E+01,1.7095E+00,4.0240E+01,0.000E+00,5.767E-02
2.298338E+01,6.72834E+01,2.9024E+00,3.2220E+01,1.5744E+00,3.3794E+01,0.000E+00,5.395E-02
2.456923E+01,6.72083E+01,2.5968E+00,2.6967E+01,1.4485E+00,2.8416E+01,0.000E+00,5.046E-02
2.626450E+01,6.71306E+01,2.3254E+00,2.2590E+01,1.3314E+00,2.3921E+01,0.000E+00,4.721E-02
2.807676E+01,6.70572E+01,2.0677E+00,1.8790E+01,1.2227E+00,2.0013E+01,0.000E+00,4.416E-02
3.001405E+01,6.69602E+01,1.8352E+00,1.5600E+01,1.1221E+00,1.6722E+01,0.000E+00,4.131E-02
3.208502E+01,6.68537E+01,1.6301E+00,1.2962E+01,1.0292E+00,1.3991E+01,0.000E+00,3.864E-02
3.429889E+01,6.67401E+01,1.4491E+00,1.0780E+01,9.4351E-01,1.1724E+01,0.000E+00,3.615E-02
3.666551E+01,6.66184E+01,1.2871E+00,8.9566E+00,8.6470E-01,9.8213E+00,0.000E+00,3.381E-02
3.919543E+01,6.64839E+01,1.1426E+00,7.4375E+00,7.9234E-01,8.2298E+00,0.000E+00,3.163E-02
