E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.8407135E+00,5.79556E+01,1.3440E+01,1.3241E+03,8.1226E+00,1.3322E+03,0.000E-01,4.365E-01
2.8549171E+00,5.79802E+01,1.3347E+01,1.3084E+03,8.1096E+00,1.3165E+03,0.000E-01,4.343E-01
2.8691917E+00,5.80046E+01,1.3255E+01,1.2929E+03,8.0966E+00,1.3010E+03,0.000E-01,4.321E-01
2.8835376E+00,5.80289E+01,1.3164E+01,1.2776E+03,8.0835E+00,1.2857E+03,0.000E-01,4.300E-01
2.8979553E+00,5.80531E+01,1.3073E+01,1.2625E+03,8.0703E+00,1.2706E+03,0.000E-01,4.278E-01
2.9124451E+00,5.80774E+01,1.2983E+01,1.2476E+03,8.0570E+00,1.2557E+03,0.000E-01,4.257E-01
2.9270073E+00,5.81021E+01,1.2894E+01,1.2329E+03,8.0436E+00,1.2409E+03,0.000E-01,4.236E-01
2.9416424E+00,5.81275E+01,1.2806E+01,1.2183E+03,8.0301E+00,1.2264E+03,0.000E-01,4.215E-01
2.9563506E+00,5.81540E+01,1.2718E+01,1.2040E+03,8.0165E+00,1.2120E+03,0.000E-01,4.194E-01
2.9711323E+00,5.81830E+01,1.2632E+01,1.1898E+03,8.0028E+00,1.1978E+03,0.000E-01,4.173E-01
2.9859880E+00,5.82179E+01,1.2545E+01,1.1758E+03,7.9890E+00,1.1838E+03,0.000E-01,4.152E-01
3.0009179E+00,5.82834E+01,1.2459E+01,1.1619E+03,7.9751E+00,1.1699E+03,0.000E-01,4.132E-01
3.0159225E+00,5.83010E+01,1.2360E+01,1.1470E+03,7.9611E+00,1.1549E+03,0.000E-01,4.111E-01
3.0310021E+00,5.83166E+01,1.2262E+01,1.1322E+03,7.9470E+00,1.1401E+03,0.000E-01,4.091E-01
3.0461571E+00,5.83307E+01,1.2165E+01,1.1176E+03,7.9328E+00,1.1256E+03,0.000E-01,4.070E-01
3.0613879E+00,5.83436E+01,1.2069E+01,1.1033E+03,7.9186E+00,1.1112E+03,0.000E-01,4.050E-01
3.0766949E+00,5.83556E+01,1.1973E+01,1.0891E+03,7.9042E+00,1.0970E+03,0.000E-01,4.030E-01
3.0920783E+00,5.84146E+01,1.1877E+01,1.0750E+03,7.8898E+00,1.0829E+03,0.000E-01,4.010E-01
3.1075387E+00,5.84249E+01,1.1782E+01,1.0611E+03,7.8753E+00,1.0690E+03,0.000E-01,3.990E-01
3.1230764E+00,5.84343E+01,1.1687E+01,1.0473E+03,7.8607E+00,1.0552E+03,0.000E-01,3.970E-01
3.1386918E+00,5.84427E+01,1.1594E+01,1.0338E+03,7.8459E+00,1.0416E+03,0.000E-01,3.950E-01
3.1543853E+00,5.84503E+01,1.1501E+01,1.0204E+03,7.8312E+00,1.0282E+03,0.000E-01,3.931E-01
3.1701572E+00,5.84570E+01,1.1409E+01,1.0072E+03,7.8163E+00,1.0150E+03,0.000E-01,3.911E-01
3.1860080E+00,5.84629E+01,1.1318E+01,9.9416E+02,7.8013E+00,1.0020E+03,0.000E-01,3.892E-01
3.2019380E+00,5.84681E+01,1.1227E+01,9.8132E+02,7.7863E+00,9.8910E+02,0.000E-01,3.872E-01
3.2179477E+00,5.84725E+01,1.1138E+01,9.6865E+02,7.7711E+00,9.7642E+02,0.000E-01,3.853E-01
3.2340374E+00,5.84763E+01,1.1049E+01,9.5615E+02,7.7559E+00,9.6391E+02,0.000E-01,3.834E-01
3.2502076E+00,5.84793E+01,1.0961E+01,9.4382E+02,7.7406E+00,9.5156E+02,0.000E-01,3.815E-01
3.2664587E+00,5.84817E+01,1.0874E+01,9.3166E+02,7.7252E+00,9.3939E+02,0.000E-01,3.796E-01
3.2827910E+00,5.84834E+01,1.0788E+01,9.1967E+02,7.7097E+00,9.2738E+02,0.000E-01,3.777E-01
3.2992049E+00,5.84846E+01,1.0702E+01,9.0783E+02,7.6942E+00,9.1553E+02,0.000E-01,3.758E-01
3.3157009E+00,5.84851E+01,1.0617E+01,8.9616E+02,7.6786E+00,9.0384E+02,0.000E-01,3.739E-01
3.3322794E+00,5.84850E+01,1.0533E+01,8.8464E+02,7.6629E+00,8.9230E+02,0.000E-01,3.721E-01
3.3489408E+00,5.84844E+01,1.0450E+01,8.7328E+02,7.6471E+00,8.8093E+02,0.000E-01,3.702E-01
3.3656856E+00,5.84832E+01,1.0367E+01,8.6207E+02,7.6312E+00,8.6970E+02,0.000E-01,3.684E-01
3.3825140E+00,5.84816E+01,1.0286E+01,8.5101E+02,7.6153E+00,8.5863E+02,0.000E-01,3.665E-01
3.3994265E+00,5.84793E+01,1.0205E+01,8.4011E+02,7.5992E+00,8.4771E+02,0.000E-01,3.647E-01
3.4164237E+00,5.84766E+01,1.0124E+01,8.2935E+02,7.5832E+00,8.3693E+02,0.000E-01,3.629E-01
3.4335058E+00,5.84735E+01,1.0045E+01,8.1873E+02,7.5670E+00,8.2630E+02,0.000E-01,3.611E-01
3.4506733E+00,5.84903E+01,9.9655E+00,8.0824E+02,7.5507E+00,8.1579E+02,0.000E-01,3.593E-01
3.4679267E+00,5.84863E+01,9.8865E+00,7.9785E+02,7.5344E+00,8.0538E+02,0.000E-01,3.575E-01
3.4852663E+00,5.84818E+01,9.8083E+00,7.8760E+02,7.5180E+00,7.9512E+02,0.000E-01,3.557E-01
3.5026927E+00,5.84768E+01,9.7308E+00,7.7749E+02,7.5016E+00,7.8499E+02,0.000E-01,3.540E-01
3.5202061E+00,5.84713E+01,9.6540E+00,7.6751E+02,7.4850E+00,7.7500E+02,0.000E-01,3.522E-01
3.5378072E+00,5.84653E+01,9.5778E+00,7.5767E+02,7.4684E+00,7.6514E+02,0.000E-01,3.505E-01
3.5554962E+00,5.84588E+01,9.5024E+00,7.4796E+02,7.4517E+00,7.5541E+02,0.000E-01,3.487E-01
3.5732737E+00,5.84519E+01,9.4276E+00,7.3838E+02,7.4350E+00,7.4581E+02,0.000E-01,3.470E-01
3.5911400E+00,5.84445E+01,9.3534E+00,7.2893E+02,7.4182E+00,7.3635E+02,0.000E-01,3.453E-01
3.6090957E+00,5.84367E+01,9.2799E+00,7.1960E+02,7.4013E+00,7.2701E+02,0.000E-01,3.435E-01
3.6271412E+00,5.84285E+01,9.2071E+00,7.1040E+02,7.3844E+00,7.1779E+02,0.000E-01,3.418E-01
3.6452769E+00,5.84198E+01,9.1349E+00,7.0133E+02,7.3673E+00,7.0870E+02,0.000E-01,3.401E-01
3.6635033E+00,5.84107E+01,9.0634E+00,6.9237E+02,7.3503E+00,6.9972E+02,0.000E-01,3.384E-01
3.6818208E+00,5.84012E+01,8.9925E+00,6.8354E+02,7.3331E+00,6.9087E+02,0.000E-01,3.367E-01
