E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.1075387E+00,6.61714E+01,2.3266E+01,1.7136E+03,9.6638E+00,1.7233E+03,0.000E-01,3.990E-01
3.1230764E+00,6.62990E+01,2.3099E+01,1.6929E+03,9.6475E+00,1.7025E+03,0.000E-01,3.970E-01
3.1386918E+00,6.64231E+01,2.2934E+01,1.6724E+03,9.6311E+00,1.6820E+03,0.000E-01,3.950E-01
3.1543853E+00,6.65437E+01,2.2769E+01,1.6522E+03,9.6146E+00,1.6618E+03,0.000E-01,3.931E-01
3.1701572E+00,6.66610E+01,2.2606E+01,1.6322E+03,9.5980E+00,1.6418E+03,0.000E-01,3.911E-01
3.1860080E+00,6.67752E+01,2.2444E+01,1.6124E+03,9.5812E+00,1.6220E+03,0.000E-01,3.892E-01
3.2019380E+00,6.68864E+01,2.2283E+01,1.5929E+03,9.5644E+00,1.6024E+03,0.000E-01,3.872E-01
3.2179477E+00,6.69948E+01,2.2123E+01,1.5736E+03,9.5474E+00,1.5831E+03,0.000E-01,3.853E-01
3.2340374E+00,6.71004E+01,2.1964E+01,1.5545E+03,9.5304E+00,1.5640E+03,0.000E-01,3.834E-01
3.2502076E+00,6.72033E+01,2.1807E+01,1.5357E+03,9.5132E+00,1.5452E+03,0.000E-01,3.815E-01
3.2664587E+00,6.73037E+01,2.1650E+01,1.5170E+03,9.4959E+00,1.5265E+03,0.000E-01,3.796E-01
3.2827910E+00,6.74017E+01,2.1495E+01,1.4987E+03,9.4785E+00,1.5081E+03,0.000E-01,3.777E-01
3.2992049E+00,6.74973E+01,2.1340E+01,1.4805E+03,9.4611E+00,1.4900E+03,0.000E-01,3.758E-01
3.3157009E+00,6.75906E+01,2.1187E+01,1.4625E+03,9.4435E+00,1.4720E+03,0.000E-01,3.739E-01
3.3322794E+00,6.76819E+01,2.1035E+01,1.4448E+03,9.4258E+00,1.4542E+03,0.000E-01,3.721E-01
3.3489408E+00,6.77711E+01,2.0884E+01,1.4273E+03,9.4080E+00,1.4367E+03,0.000E-01,3.702E-01
3.3656856E+00,6.78581E+01,2.0733E+01,1.4099E+03,9.3901E+00,1.4193E+03,0.000E-01,3.684E-01
3.3825140E+00,6.79429E+01,2.0583E+01,1.3928E+03,9.3721E+00,1.4021E+03,0.000E-01,3.665E-01
3.3994265E+00,6.80255E+01,2.0434E+01,1.3758E+03,9.3540E+00,1.3852E+03,0.000E-01,3.647E-01
3.4164237E+00,6.81062E+01,2.0286E+01,1.3591E+03,9.3358E+00,1.3684E+03,0.000E-01,3.629E-01
3.4335058E+00,6.81849E+01,2.0140E+01,1.3425E+03,9.3175E+00,1.3519E+03,0.000E-01,3.611E-01
