E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.8407135E+00,5.87361E+01,1.4290E+01,1.3930E+03,8.3472E+00,1.4014E+03,0.000E-01,4.365E-01
2.8549171E+00,5.87662E+01,1.4193E+01,1.3767E+03,8.3341E+00,1.3850E+03,0.000E-01,4.343E-01
2.8691917E+00,5.87960E+01,1.4097E+01,1.3605E+03,8.3208E+00,1.3688E+03,0.000E-01,4.321E-01
2.8835376E+00,5.88257E+01,1.4001E+01,1.3446E+03,8.3074E+00,1.3529E+03,0.000E-01,4.300E-01
2.8979553E+00,5.88553E+01,1.3906E+01,1.3288E+03,8.2939E+00,1.3371E+03,0.000E-01,4.278E-01
2.9124451E+00,5.88850E+01,1.3812E+01,1.3133E+03,8.2803E+00,1.3215E+03,0.000E-01,4.257E-01
2.9270073E+00,5.89148E+01,1.3719E+01,1.2979E+03,8.2665E+00,1.3062E+03,0.000E-01,4.236E-01
2.9416424E+00,5.89450E+01,1.3626E+01,1.2827E+03,8.2527E+00,1.2910E+03,0.000E-01,4.215E-01
2.9563506E+00,5.89756E+01,1.3535E+01,1.2678E+03,8.2388E+00,1.2760E+03,0.000E-01,4.194E-01
2.9711323E+00,5.91179E+01,1.3443E+01,1.2529E+03,8.2248E+00,1.2611E+03,0.000E-01,4.173E-01
2.9859880E+00,5.91515E+01,1.3351E+01,1.2381E+03,8.2108E+00,1.2463E+03,0.000E-01,4.152E-01
3.0009179E+00,5.91880E+01,1.3258E+01,1.2235E+03,8.1966E+00,1.2317E+03,0.000E-01,4.132E-01
3.0159225E+00,5.92104E+01,1.3153E+01,1.2077E+03,8.1823E+00,1.2158E+03,0.000E-01,4.111E-01
3.0310021E+00,5.92313E+01,1.3048E+01,1.1921E+03,8.1679E+00,1.2003E+03,0.000E-01,4.091E-01
3.0461571E+00,5.92511E+01,1.2944E+01,1.1767E+03,8.1534E+00,1.1849E+03,0.000E-01,4.070E-01
3.0613879E+00,5.92696E+01,1.2841E+01,1.1616E+03,8.1388E+00,1.1697E+03,0.000E-01,4.050E-01
3.0766949E+00,5.92870E+01,1.2739E+01,1.1466E+03,8.1242E+00,1.1547E+03,0.000E-01,4.030E-01
3.0920783E+00,5.93033E+01,1.2638E+01,1.1319E+03,8.1094E+00,1.1400E+03,0.000E-01,4.010E-01
3.1075387E+00,5.93186E+01,1.2538E+01,1.1173E+03,8.0946E+00,1.1254E+03,0.000E-01,3.990E-01
3.1230764E+00,5.93329E+01,1.2439E+01,1.1030E+03,8.0796E+00,1.1110E+03,0.000E-01,3.970E-01
3.1386918E+00,5.93464E+01,1.2341E+01,1.0888E+03,8.0646E+00,1.0969E+03,0.000E-01,3.950E-01
3.1543853E+00,5.93589E+01,1.2243E+01,1.0748E+03,8.0495E+00,1.0829E+03,0.000E-01,3.931E-01
3.1701572E+00,5.93707E+01,1.2147E+01,1.0611E+03,8.0343E+00,1.0691E+03,0.000E-01,3.911E-01
3.1860080E+00,5.93816E+01,1.2051E+01,1.0475E+03,8.0190E+00,1.0555E+03,0.000E-01,3.892E-01
3.2019380E+00,5.93918E+01,1.1957E+01,1.0341E+03,8.0036E+00,1.0421E+03,0.000E-01,3.872E-01
3.2179477E+00,5.94012E+01,1.1863E+01,1.0208E+03,7.9881E+00,1.0288E+03,0.000E-01,3.853E-01
3.2340374E+00,5.94577E+01,1.1769E+01,1.0077E+03,7.9725E+00,1.0157E+03,0.000E-01,3.834E-01
3.2502076E+00,5.94661E+01,1.1675E+01,9.9470E+02,7.9569E+00,1.0027E+03,0.000E-01,3.815E-01
3.2664587E+00,5.94737E+01,1.1582E+01,9.8185E+02,7.9412E+00,9.8979E+02,0.000E-01,3.796E-01
3.2827910E+00,5.94804E+01,1.1489E+01,9.6918E+02,7.9253E+00,9.7710E+02,0.000E-01,3.777E-01
3.2992049E+00,5.94863E+01,1.1398E+01,9.5667E+02,7.9094E+00,9.6458E+02,0.000E-01,3.758E-01
3.3157009E+00,5.94915E+01,1.1307E+01,9.4434E+02,7.8935E+00,9.5223E+02,0.000E-01,3.739E-01
3.3322794E+00,5.94959E+01,1.1217E+01,9.3217E+02,7.8774E+00,9.4005E+02,0.000E-01,3.721E-01
3.3489408E+00,5.94997E+01,1.1128E+01,9.2017E+02,7.8613E+00,9.2803E+02,0.000E-01,3.702E-01
3.3656856E+00,5.95027E+01,1.1040E+01,9.0833E+02,7.8450E+00,9.1617E+02,0.000E-01,3.684E-01
3.3825140E+00,5.95051E+01,1.0952E+01,8.9665E+02,7.8287E+00,9.0448E+02,0.000E-01,3.665E-01
3.3994265E+00,5.95069E+01,1.0866E+01,8.8512E+02,7.8123E+00,8.9294E+02,0.000E-01,3.647E-01
3.4164237E+00,5.95081E+01,1.0780E+01,8.7376E+02,7.7959E+00,8.8155E+02,0.000E-01,3.629E-01
3.4335058E+00,5.95087E+01,1.0695E+01,8.6254E+02,7.7793E+00,8.7032E+02,0.000E-01,3.611E-01
3.4506733E+00,5.95087E+01,1.0610E+01,8.5148E+02,7.7627E+00,8.5924E+02,0.000E-01,3.593E-01
3.4679267E+00,5.95082E+01,1.0527E+01,8.4057E+02,7.7460E+00,8.4831E+02,0.000E-01,3.575E-01
3.4852663E+00,5.95071E+01,1.0444E+01,8.2980E+02,7.7293E+00,8.3753E+02,0.000E-01,3.557E-01
3.5026927E+00,5.95055E+01,1.0362E+01,8.1918E+02,7.7124E+00,8.2689E+02,0.000E-01,3.540E-01
3.5202061E+00,5.95034E+01,1.0280E+01,8.0870E+02,7.6955E+00,8.1639E+02,0.000E-01,3.522E-01
3.5378072E+00,5.95008E+01,1.0200E+01,7.9836E+02,7.6785E+00,8.0604E+02,0.000E-01,3.505E-01
3.5554962E+00,5.94978E+01,1.0120E+01,7.8816E+02,7.6615E+00,7.9582E+02,0.000E-01,3.487E-01
3.5732737E+00,5.94942E+01,1.0040E+01,7.7810E+02,7.6443E+00,7.8574E+02,0.000E-01,3.470E-01
3.5911400E+00,5.94903E+01,9.9618E+00,7.6817E+02,7.6271E+00,7.7580E+02,0.000E-01,3.453E-01
3.6090957E+00,5.95065E+01,9.8836E+00,7.5835E+02,7.6099E+00,7.6596E+02,0.000E-01,3.435E-01
3.6271412E+00,5.95018E+01,9.8057E+00,7.4863E+02,7.5925E+00,7.5622E+02,0.000E-01,3.418E-01
