E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.078156E+02,4.70971E+01,8.0152E-02,1.5046E-01,1.2313E-01,2.7359E-01,1.307E-01,5.966E-03
2.221548E+02,4.70880E+01,7.0635E-02,1.2404E-01,1.1882E-01,2.4286E-01,1.077E-01,5.581E-03
2.374835E+02,4.70796E+01,6.2250E-02,1.0226E-01,1.1475E-01,2.1701E-01,8.870E-02,5.221E-03
2.538699E+02,4.70720E+01,5.4863E-02,8.4306E-02,1.1088E-01,1.9519E-01,7.309E-02,4.884E-03
2.713869E+02,4.70650E+01,4.8355E-02,6.9508E-02,1.0721E-01,1.7672E-01,6.022E-02,4.569E-03
2.901126E+02,4.70587E+01,4.2620E-02,5.7311E-02,1.0369E-01,1.6100E-01,4.962E-02,4.274E-03
3.101304E+02,4.70529E+01,3.7567E-02,4.7255E-02,1.0032E-01,1.4758E-01,4.089E-02,3.998E-03
3.315294E+02,4.70477E+01,3.3114E-02,3.8965E-02,9.7085E-02,1.3605E-01,3.369E-02,3.740E-03
3.544049E+02,4.70429E+01,2.9190E-02,3.2131E-02,9.3960E-02,1.2609E-01,2.776E-02,3.498E-03
3.788588E+02,4.70386E+01,2.5732E-02,2.6496E-02,9.0938E-02,1.1743E-01,2.287E-02,3.273E-03
4.050001E+02,4.70348E+01,2.2684E-02,2.1850E-02,8.8009E-02,1.0986E-01,1.885E-02,3.061E-03
4.329451E+02,4.70313E+01,1.9998E-02,1.8020E-02,8.5166E-02,1.0319E-01,1.553E-02,2.864E-03
