E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.1802992E+00,5.93216E+01,3.2091E+01,2.0318E+03,1.0709E+01,2.0426E+03,0.000E-01,3.899E-01
3.1811117E+00,5.96663E+01,3.2077E+01,2.0304E+03,1.0708E+01,2.0411E+03,0.000E-01,3.898E-01
3.1970172E+00,6.23551E+01,3.1800E+01,2.0029E+03,1.0691E+01,2.0136E+03,0.000E-01,3.878E-01
3.2130023E+00,6.35185E+01,3.1525E+01,1.9757E+03,1.0673E+01,1.9864E+03,0.000E-01,3.859E-01
3.2290673E+00,6.43326E+01,3.1253E+01,1.9489E+03,1.0655E+01,1.9595E+03,0.000E-01,3.840E-01
3.2452127E+00,6.49813E+01,3.0982E+01,1.9224E+03,1.0638E+01,1.9330E+03,0.000E-01,3.821E-01
3.2614387E+00,6.55301E+01,3.0714E+01,1.8963E+03,1.0620E+01,1.9069E+03,0.000E-01,3.802E-01
3.2777459E+00,6.60102E+01,3.0448E+01,1.8705E+03,1.0601E+01,1.8811E+03,0.000E-01,3.783E-01
3.2941347E+00,6.64386E+01,3.0185E+01,1.8451E+03,1.0583E+01,1.8557E+03,0.000E-01,3.764E-01
3.3106053E+00,6.68256E+01,2.9923E+01,1.8200E+03,1.0565E+01,1.8306E+03,0.000E-01,3.745E-01
3.3271584E+00,6.71770E+01,2.9665E+01,1.7953E+03,1.0546E+01,1.8059E+03,0.000E-01,3.726E-01
3.3437941E+00,6.74976E+01,2.9419E+01,1.7716E+03,1.0527E+01,1.7821E+03,0.000E-01,3.708E-01
3.3605131E+00,6.77991E+01,2.9180E+01,1.7484E+03,1.0509E+01,1.7589E+03,0.000E-01,3.689E-01
3.3773157E+00,6.80821E+01,2.8941E+01,1.7255E+03,1.0490E+01,1.7360E+03,0.000E-01,3.671E-01
3.3942023E+00,6.83479E+01,2.8705E+01,1.7029E+03,1.0471E+01,1.7134E+03,0.000E-01,3.653E-01
3.4111733E+00,6.85976E+01,2.8472E+01,1.6807E+03,1.0452E+01,1.6912E+03,0.000E-01,3.635E-01
3.4282291E+00,6.88325E+01,2.8242E+01,1.6588E+03,1.0432E+01,1.6693E+03,0.000E-01,3.617E-01
3.4453703E+00,6.90534E+01,2.8015E+01,1.6373E+03,1.0413E+01,1.6477E+03,0.000E-01,3.599E-01
3.4625971E+00,6.92609E+01,2.7790E+01,1.6161E+03,1.0394E+01,1.6265E+03,0.000E-01,3.581E-01
3.4799101E+00,6.94556E+01,2.7569E+01,1.5952E+03,1.0374E+01,1.6056E+03,0.000E-01,3.563E-01
3.4973097E+00,6.96376E+01,2.7349E+01,1.5746E+03,1.0354E+01,1.5850E+03,0.000E-01,3.545E-01
3.5147962E+00,6.98060E+01,2.7128E+01,1.5542E+03,1.0334E+01,1.5645E+03,0.000E-01,3.527E-01
3.5323702E+00,6.99603E+01,2.6910E+01,1.5340E+03,1.0314E+01,1.5443E+03,0.000E-01,3.510E-01
3.5500321E+00,7.00998E+01,2.6695E+01,1.5142E+03,1.0294E+01,1.5245E+03,0.000E-01,3.492E-01
3.5677822E+00,7.02232E+01,2.6482E+01,1.4946E+03,1.0274E+01,1.5049E+03,0.000E-01,3.475E-01
3.5856211E+00,7.03284E+01,2.6271E+01,1.4753E+03,1.0254E+01,1.4856E+03,0.000E-01,3.458E-01
3.6035492E+00,7.04118E+01,2.6063E+01,1.4564E+03,1.0234E+01,1.4666E+03,0.000E-01,3.441E-01
