E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
5.6451569E+00,8.27552E+01,1.8884E+01,6.2277E+02,8.3599E+00,6.3113E+02,0.000E-01,2.196E-01
5.6733827E+00,8.28224E+01,1.8748E+01,6.1523E+02,8.3331E+00,6.2356E+02,0.000E-01,2.185E-01
5.7017496E+00,8.28881E+01,1.8614E+01,6.0778E+02,8.3063E+00,6.1609E+02,0.000E-01,2.174E-01
5.7302584E+00,8.29522E+01,1.8481E+01,6.0043E+02,8.2794E+00,6.0871E+02,0.000E-01,2.164E-01
5.7589096E+00,8.30148E+01,1.8348E+01,5.9317E+02,8.2525E+00,6.0142E+02,0.000E-01,2.153E-01
5.7877042E+00,8.30761E+01,1.8217E+01,5.8600E+02,8.2256E+00,5.9422E+02,0.000E-01,2.142E-01
5.8166427E+00,8.31362E+01,1.8087E+01,5.7892E+02,8.1987E+00,5.8712E+02,0.000E-01,2.132E-01
5.8457259E+00,8.31950E+01,1.7957E+01,5.7191E+02,8.1717E+00,5.8008E+02,0.000E-01,2.121E-01
5.8749546E+00,8.32522E+01,1.7828E+01,5.6495E+02,8.1448E+00,5.7309E+02,0.000E-01,2.110E-01
5.9043293E+00,8.33077E+01,1.7699E+01,5.5807E+02,8.1178E+00,5.6619E+02,0.000E-01,2.100E-01
5.9338510E+00,8.33618E+01,1.7571E+01,5.5128E+02,8.0908E+00,5.5937E+02,0.000E-01,2.089E-01
5.9635202E+00,8.34144E+01,1.7444E+01,5.4458E+02,8.0637E+00,5.5264E+02,0.000E-01,2.079E-01
5.9933378E+00,8.34657E+01,1.7318E+01,5.3796E+02,8.0367E+00,5.4600E+02,0.000E-01,2.069E-01
6.0233045E+00,8.35156E+01,1.7193E+01,5.3142E+02,8.0096E+00,5.3943E+02,0.000E-01,2.058E-01
6.0534210E+00,8.35643E+01,1.7069E+01,5.2497E+02,7.9825E+00,5.3295E+02,0.000E-01,2.048E-01
6.0836882E+00,8.36118E+01,1.6946E+01,5.1860E+02,7.9554E+00,5.2655E+02,0.000E-01,2.038E-01
6.1141066E+00,8.36581E+01,1.6824E+01,5.1230E+02,7.9283E+00,5.2023E+02,0.000E-01,2.028E-01
6.1446771E+00,8.37034E+01,1.6703E+01,5.0609E+02,7.9011E+00,5.1399E+02,0.000E-01,2.018E-01
6.1754005E+00,8.37476E+01,1.6583E+01,4.9996E+02,7.8740E+00,5.0783E+02,0.000E-01,2.008E-01
6.2062775E+00,8.37908E+01,1.6464E+01,4.9390E+02,7.8468E+00,5.0174E+02,0.000E-01,1.998E-01
6.2373089E+00,8.39861E+01,1.6343E+01,4.8783E+02,7.8196E+00,4.9565E+02,0.000E-01,1.988E-01
6.2684954E+00,8.40270E+01,1.6223E+01,4.8182E+02,7.7924E+00,4.8961E+02,0.000E-01,1.978E-01
6.2998379E+00,8.40666E+01,1.6103E+01,4.7588E+02,7.7653E+00,4.8364E+02,0.000E-01,1.968E-01
6.3313371E+00,8.41048E+01,1.5984E+01,4.7001E+02,7.7380E+00,4.7775E+02,0.000E-01,1.958E-01
6.3629938E+00,8.41418E+01,1.5866E+01,4.6422E+02,7.7108E+00,4.7193E+02,0.000E-01,1.949E-01
6.3948088E+00,8.41776E+01,1.5749E+01,4.5850E+02,7.6836E+00,4.6619E+02,0.000E-01,1.939E-01
6.4267828E+00,8.42124E+01,1.5633E+01,4.5286E+02,7.6564E+00,4.6052E+02,0.000E-01,1.929E-01
6.4589167E+00,8.42460E+01,1.5518E+01,4.4729E+02,7.6292E+00,4.5492E+02,0.000E-01,1.920E-01
6.4912113E+00,8.42786E+01,1.5403E+01,4.4179E+02,7.6019E+00,4.4939E+02,0.000E-01,1.910E-01
6.5236674E+00,8.44154E+01,1.5288E+01,4.3631E+02,7.5747E+00,4.4388E+02,0.000E-01,1.901E-01
6.5562857E+00,8.44457E+01,1.5174E+01,4.3089E+02,7.5474E+00,4.3844E+02,0.000E-01,1.891E-01
6.5890671E+00,8.44749E+01,1.5061E+01,4.2554E+02,7.5202E+00,4.3306E+02,0.000E-01,1.882E-01
6.6220125E+00,8.45030E+01,1.4948E+01,4.2026E+02,7.4929E+00,4.2775E+02,0.000E-01,1.872E-01
6.6551225E+00,8.45300E+01,1.4837E+01,4.1505E+02,7.4657E+00,4.2251E+02,0.000E-01,1.863E-01
6.6883981E+00,8.45561E+01,1.4726E+01,4.0990E+02,7.4384E+00,4.1734E+02,0.000E-01,1.854E-01
6.7218401E+00,8.45811E+01,1.4616E+01,4.0483E+02,7.4112E+00,4.1224E+02,0.000E-01,1.844E-01
6.7554493E+00,8.46052E+01,1.4507E+01,3.9981E+02,7.3840E+00,4.0720E+02,0.000E-01,1.835E-01
6.7892266E+00,8.46284E+01,1.4399E+01,3.9486E+02,7.3567E+00,4.0222E+02,0.000E-01,1.826E-01
6.8231727E+00,8.46507E+01,1.4292E+01,3.8998E+02,7.3295E+00,3.9731E+02,0.000E-01,1.817E-01
6.8572886E+00,8.46721E+01,1.4186E+01,3.8516E+02,7.3022E+00,3.9246E+02,0.000E-01,1.808E-01
6.8915750E+00,8.46927E+01,1.4081E+01,3.8040E+02,7.2750E+00,3.8767E+02,0.000E-01,1.799E-01
6.9260329E+00,8.47125E+01,1.3977E+01,3.7570E+02,7.2478E+00,3.8295E+02,0.000E-01,1.790E-01
6.9606631E+00,8.47316E+01,1.3873E+01,3.7106E+02,7.2206E+00,3.7828E+02,0.000E-01,1.781E-01
6.9954664E+00,8.47498E+01,1.3771E+01,3.6649E+02,7.1934E+00,3.7368E+02,0.000E-01,1.772E-01
7.0304437E+00,8.47674E+01,1.3669E+01,3.6197E+02,7.1662E+00,3.6913E+02,0.000E-01,1.764E-01
7.0655959E+00,8.47842E+01,1.3568E+01,3.5751E+02,7.1390E+00,3.6465E+02,0.000E-01,1.755E-01
7.1009239E+00,8.48003E+01,1.3468E+01,3.5310E+02,7.1118E+00,3.6022E+02,0.000E-01,1.746E-01
7.1364285E+00,8.48158E+01,1.3369E+01,3.4876E+02,7.0846E+00,3.5584E+02,0.000E-01,1.737E-01
7.1721107E+00,8.48306E+01,1.3270E+01,3.4447E+02,7.0575E+00,3.5153E+02,0.000E-01,1.729E-01
7.2079712E+00,8.48447E+01,1.3173E+01,3.4023E+02,7.0303E+00,3.4726E+02,0.000E-01,1.720E-01
7.2440111E+00,8.48583E+01,1.3076E+01,3.3605E+02,7.0032E+00,3.4306E+02,0.000E-01,1.712E-01
7.2802311E+00,8.48713E+01,1.2980E+01,3.3193E+02,6.9760E+00,3.3890E+02,0.000E-01,1.703E-01
7.3166323E+00,8.48837E+01,1.2885E+01,3.2786E+02,6.9489E+00,3.3480E+02,0.000E-01,1.695E-01
7.3532155E+00,8.48955E+01,1.2790E+01,3.2384E+02,6.9218E+00,3.3076E+02,0.000E-01,1.686E-01
7.3899815E+00,8.49068E+01,1.2697E+01,3.1987E+02,6.8948E+00,3.2676E+02,0.000E-01,1.678E-01
7.4269314E+00,8.49176E+01,1.2604E+01,3.1595E+02,6.8677E+00,3.2282E+02,0.000E-01,1.669E-01
7.4640661E+00,8.49279E+01,1.2512E+01,3.1208E+02,6.8407E+00,3.1893E+02,0.000E-01,1.661E-01
7.5013864E+00,8.49377E+01,1.2421E+01,3.0827E+02,6.8136E+00,3.1508E+02,0.000E-01,1.653E-01
7.5388934E+00,8.49470E+01,1.2330E+01,3.0450E+02,6.7866E+00,3.1129E+02,0.000E-01,1.645E-01
7.5765878E+00,8.49559E+01,1.2241E+01,3.0078E+02,6.7596E+00,3.0754E+02,0.000E-01,1.636E-01
7.6144708E+00,8.50561E+01,1.2150E+01,2.9707E+02,6.7327E+00,3.0381E+02,0.000E-01,1.628E-01
7.6525431E+00,8.50643E+01,1.2060E+01,2.9340E+02,6.7057E+00,3.0011E+02,0.000E-01,1.620E-01
7.6908058E+00,8.50718E+01,1.1971E+01,2.8978E+02,6.6788E+00,2.9646E+02,0.000E-01,1.612E-01
7.7292599E+00,8.50788E+01,1.1882E+01,2.8621E+02,6.6519E+00,2.9286E+02,0.000E-01,1.604E-01
7.7679062E+00,8.50853E+01,1.1794E+01,2.8268E+02,6.6250E+00,2.8931E+02,0.000E-01,1.596E-01
7.8067457E+00,8.50912E+01,1.1707E+01,2.7920E+02,6.5982E+00,2.8580E+02,0.000E-01,1.588E-01
7.8457794E+00,8.50965E+01,1.1621E+01,2.7576E+02,6.5713E+00,2.8233E+02,0.000E-01,1.580E-01
7.8850083E+00,8.51014E+01,1.1536E+01,2.7237E+02,6.5445E+00,2.7892E+02,0.000E-01,1.572E-01
7.9244334E+00,8.51058E+01,1.1451E+01,2.6902E+02,6.5178E+00,2.7554E+02,0.000E-01,1.565E-01
7.9640555E+00,8.51098E+01,1.1367E+01,2.6572E+02,6.4910E+00,2.7221E+02,0.000E-01,1.557E-01
8.0038758E+00,8.51133E+01,1.1283E+01,2.6246E+02,6.4643E+00,2.6892E+02,0.000E-01,1.549E-01
8.0438952E+00,8.51164E+01,1.1201E+01,2.5924E+02,6.4376E+00,2.6567E+02,0.000E-01,1.541E-01
8.0841147E+00,8.51191E+01,1.1119E+01,2.5606E+02,6.4109E+00,2.6247E+02,0.000E-01,1.534E-01
8.1245352E+00,8.51214E+01,1.1037E+01,2.5292E+02,6.3843E+00,2.5931E+02,0.000E-01,1.526E-01
8.1651579E+00,8.51233E+01,1.0957E+01,2.4983E+02,6.3576E+00,2.5619E+02,0.000E-01,1.518E-01
8.2059837E+00,8.51249E+01,1.0877E+01,2.4677E+02,6.3311E+00,2.5310E+02,0.000E-01,1.511E-01
8.2470136E+00,8.51262E+01,1.0798E+01,2.4376E+02,6.3045E+00,2.5006E+02,0.000E-01,1.503E-01
8.2882487E+00,8.51271E+01,1.0719E+01,2.4078E+02,6.2780E+00,2.4706E+02,0.000E-01,1.496E-01
8.3296899E+00,8.51277E+01,1.0641E+01,2.3784E+02,6.2515E+00,2.4409E+02,0.000E-01,1.488E-01
8.3713384E+00,8.51280E+01,1.0564E+01,2.3494E+02,6.2250E+00,2.4117E+02,0.000E-01,1.481E-01
8.4131951E+00,8.51281E+01,1.0488E+01,2.3208E+02,6.1986E+00,2.3828E+02,0.000E-01,1.474E-01
8.4552610E+00,8.51280E+01,1.0412E+01,2.2925E+02,6.1722E+00,2.3543E+02,0.000E-01,1.466E-01
8.4975373E+00,8.51276E+01,1.0336E+01,2.2646E+02,6.1459E+00,2.3261E+02,0.000E-01,1.459E-01
8.5400250E+00,8.51271E+01,1.0262E+01,2.2371E+02,6.1195E+00,2.2983E+02,0.000E-01,1.452E-01
9.030794E+00,8.51707E+01,9.4348E+00,1.9451E+02,5.8697E+00,2.0038E+02,0.000E+00,1.373E-01
9.653919E+00,8.51076E+01,8.4372E+00,1.6271E+02,5.5297E+00,1.6824E+02,0.000E+00,1.284E-01
2.011215E+01,8.44292E+01,1.0488E+01,9.7085E+01,2.5231E+00,9.9608E+01,0.000E+00,6.165E-02
2.149988E+01,8.58910E+01,9.4546E+00,8.1871E+01,2.3254E+00,8.4196E+01,0.000E+00,5.767E-02
2.298338E+01,8.67343E+01,8.5164E+00,6.8987E+01,2.1402E+00,7.1127E+01,0.000E+00,5.395E-02
2.456923E+01,8.72884E+01,7.6729E+00,5.8142E+01,1.9670E+00,6.0109E+01,0.000E+00,5.046E-02
2.626450E+01,8.76735E+01,6.9145E+00,4.9014E+01,1.8056E+00,5.0820E+01,0.000E+00,4.721E-02
2.807676E+01,8.79564E+01,6.1939E+00,4.1071E+01,1.6555E+00,4.2726E+01,0.000E+00,4.416E-02
3.001405E+01,8.81213E+01,5.5414E+00,3.4373E+01,1.5162E+00,3.5889E+01,0.000E+00,4.131E-02
3.208502E+01,8.82735E+01,4.9538E+00,2.8745E+01,1.3873E+00,3.0132E+01,0.000E+00,3.864E-02
3.429889E+01,8.83117E+01,4.4274E+00,2.4032E+01,1.2683E+00,2.5300E+01,0.000E+00,3.615E-02
3.666551E+01,8.83147E+01,3.9611E+00,2.0113E+01,1.1586E+00,2.1272E+01,0.000E+00,3.381E-02
3.919543E+01,8.83551E+01,3.5365E+00,1.6798E+01,1.0578E+00,1.7856E+01,0.000E+00,3.163E-02
4.189992E+01,8.83080E+01,3.1512E+00,1.4002E+01,9.6526E-01,1.4967E+01,0.000E+00,2.959E-02
4.479101E+01,8.82421E+01,2.8100E+00,1.1680E+01,8.8053E-01,1.2561E+01,0.000E+00,2.768E-02
4.788159E+01,8.81644E+01,2.5077E+00,9.7504E+00,8.0309E-01,1.0553E+01,0.000E+00,2.589E-02
5.118542E+01,8.80786E+01,2.2396E+00,8.1460E+00,7.3243E-01,8.8784E+00,0.000E+00,2.422E-02
5.471721E+01,8.79870E+01,2.0017E+00,6.8107E+00,6.6809E-01,7.4788E+00,0.000E+00,2.266E-02
5.849270E+01,8.78906E+01,1.7904E+00,5.6985E+00,6.0959E-01,6.3081E+00,0.000E+00,2.120E-02
6.252870E+01,8.77896E+01,1.6026E+00,4.7716E+00,5.5648E-01,5.3281E+00,0.000E+00,1.983E-02
6.684318E+01,8.76832E+01,1.4355E+00,3.9983E+00,5.0835E-01,4.5066E+00,0.000E+00,1.855E-02
7.145536E+01,8.75680E+01,1.2843E+00,3.3462E+00,4.6478E-01,3.8110E+00,0.000E+00,1.735E-02
7.638578E+01,8.74390E+01,1.1500E+00,2.8028E+00,4.2540E-01,3.2282E+00,0.000E+00,1.623E-02
8.165640E+01,8.72913E+01,1.0274E+00,2.3426E+00,3.8984E-01,2.7324E+00,0.000E+00,1.518E-02
8.729069E+01,8.70947E+01,9.1053E-01,1.9420E+00,3.5775E-01,2.2998E+00,0.000E+00,1.420E-02
9.331374E+01,8.67978E+01,8.0675E-01,1.6096E+00,3.2884E-01,1.9384E+00,0.000E+00,1.329E-02
9.975239E+01,8.61750E+01,7.1532E-01,1.3351E+00,3.0280E-01,1.6379E+00,0.000E+00,1.243E-02
2.078156E+02,8.82645E+01,1.0049E+00,9.0030E-01,1.4147E-01,1.0418E+00,7.218E-01,5.966E-03
2.221548E+02,8.82666E+01,9.0294E-01,7.5670E-01,1.3386E-01,8.9056E-01,6.075E-01,5.581E-03
2.374835E+02,8.82640E+01,8.1164E-01,6.3628E-01,1.2692E-01,7.6320E-01,5.115E-01,5.221E-03
2.538699E+02,8.82578E+01,7.2965E-01,5.3509E-01,1.2057E-01,6.5566E-01,4.306E-01,4.884E-03
2.713869E+02,8.82490E+01,6.5603E-01,4.5004E-01,1.1475E-01,5.6479E-01,3.626E-01,4.569E-03
2.901126E+02,8.82385E+01,5.8989E-01,3.7855E-01,1.0938E-01,4.8793E-01,3.053E-01,4.274E-03
3.101304E+02,8.82269E+01,5.3048E-01,3.1845E-01,1.0442E-01,4.2287E-01,2.570E-01,3.998E-03
3.315294E+02,8.82146E+01,4.7710E-01,2.6792E-01,9.9813E-02,3.6773E-01,2.164E-01,3.740E-03
3.544049E+02,8.82020E+01,4.2914E-01,2.2543E-01,9.5525E-02,3.2096E-01,1.822E-01,3.498E-03
3.788588E+02,8.81893E+01,3.8603E-01,1.8970E-01,9.1515E-02,2.8122E-01,1.534E-01,3.273E-03
4.050001E+02,8.81767E+01,3.4728E-01,1.5964E-01,8.7751E-02,2.4739E-01,1.292E-01,3.061E-03
4.329451E+02,8.81645E+01,3.1246E-01,1.3436E-01,8.4204E-02,2.1856E-01,1.087E-01,2.864E-03
