E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.7569638E+00,5.59043E+01,1.2279E+01,1.2994E+03,7.9101E+00,1.3073E+03,0.000E-01,4.497E-01
2.7707486E+00,5.59200E+01,1.2196E+01,1.2841E+03,7.8981E+00,1.2920E+03,0.000E-01,4.475E-01
2.7846024E+00,5.59354E+01,1.2113E+01,1.2690E+03,7.8860E+00,1.2769E+03,0.000E-01,4.452E-01
2.7985254E+00,5.59506E+01,1.2030E+01,1.2541E+03,7.8738E+00,1.2620E+03,0.000E-01,4.430E-01
2.8125180E+00,5.60125E+01,1.1948E+01,1.2394E+03,7.8615E+00,1.2472E+03,0.000E-01,4.408E-01
2.8265806E+00,5.60276E+01,1.1866E+01,1.2248E+03,7.8492E+00,1.2326E+03,0.000E-01,4.386E-01
2.8407135E+00,5.60425E+01,1.1785E+01,1.2103E+03,7.8367E+00,1.2181E+03,0.000E-01,4.365E-01
2.8549171E+00,5.60573E+01,1.1704E+01,1.1960E+03,7.8241E+00,1.2039E+03,0.000E-01,4.343E-01
2.8691917E+00,5.60720E+01,1.1624E+01,1.1819E+03,7.8114E+00,1.1898E+03,0.000E-01,4.321E-01
2.8835376E+00,5.60868E+01,1.1545E+01,1.1680E+03,7.7987E+00,1.1758E+03,0.000E-01,4.300E-01
2.8979553E+00,5.61016E+01,1.1466E+01,1.1543E+03,7.7858E+00,1.1621E+03,0.000E-01,4.278E-01
2.9124451E+00,5.61167E+01,1.1388E+01,1.1407E+03,7.7728E+00,1.1485E+03,0.000E-01,4.257E-01
2.9270073E+00,5.61323E+01,1.1310E+01,1.1273E+03,7.7598E+00,1.1351E+03,0.000E-01,4.236E-01
2.9416424E+00,5.61642E+01,1.1233E+01,1.1140E+03,7.7466E+00,1.1218E+03,0.000E-01,4.215E-01
2.9563506E+00,5.61826E+01,1.1157E+01,1.1010E+03,7.7334E+00,1.1087E+03,0.000E-01,4.194E-01
2.9711323E+00,5.62027E+01,1.1081E+01,1.0880E+03,7.7200E+00,1.0958E+03,0.000E-01,4.173E-01
2.9859880E+00,5.62254E+01,1.1006E+01,1.0753E+03,7.7066E+00,1.0830E+03,0.000E-01,4.152E-01
3.0009179E+00,5.62662E+01,1.0930E+01,1.0626E+03,7.6931E+00,1.0703E+03,0.000E-01,4.132E-01
3.0159225E+00,5.62762E+01,1.0844E+01,1.0490E+03,7.6795E+00,1.0567E+03,0.000E-01,4.111E-01
3.0310021E+00,5.62847E+01,1.0758E+01,1.0355E+03,7.6658E+00,1.0432E+03,0.000E-01,4.091E-01
3.0461571E+00,5.62920E+01,1.0674E+01,1.0222E+03,7.6520E+00,1.0299E+03,0.000E-01,4.070E-01
3.0613879E+00,5.62981E+01,1.0589E+01,1.0091E+03,7.6381E+00,1.0168E+03,0.000E-01,4.050E-01
3.0766949E+00,5.63033E+01,1.0506E+01,9.9620E+02,7.6241E+00,1.0038E+03,0.000E-01,4.030E-01
3.0920783E+00,5.63075E+01,1.0423E+01,9.8343E+02,7.6101E+00,9.9104E+02,0.000E-01,4.010E-01
3.1075387E+00,5.63109E+01,1.0341E+01,9.7084E+02,7.5960E+00,9.7844E+02,0.000E-01,3.990E-01
3.1230764E+00,5.63136E+01,1.0260E+01,9.5841E+02,7.5817E+00,9.6599E+02,0.000E-01,3.970E-01
3.1386918E+00,5.63154E+01,1.0179E+01,9.4615E+02,7.5674E+00,9.5372E+02,0.000E-01,3.950E-01
3.1543853E+00,5.63367E+01,1.0099E+01,9.3403E+02,7.5530E+00,9.4159E+02,0.000E-01,3.931E-01
3.1701572E+00,5.63375E+01,1.0019E+01,9.2203E+02,7.5385E+00,9.2957E+02,0.000E-01,3.911E-01
3.1860080E+00,5.63375E+01,9.9400E+00,9.1019E+02,7.5240E+00,9.1772E+02,0.000E-01,3.892E-01
3.2019380E+00,5.63368E+01,9.8615E+00,8.9851E+02,7.5093E+00,9.0602E+02,0.000E-01,3.872E-01
3.2179477E+00,5.63355E+01,9.7836E+00,8.8698E+02,7.4946E+00,8.9448E+02,0.000E-01,3.853E-01
3.2340374E+00,5.63336E+01,9.7064E+00,8.7560E+02,7.4798E+00,8.8308E+02,0.000E-01,3.834E-01
3.2502076E+00,5.63310E+01,9.6299E+00,8.6438E+02,7.4649E+00,8.7184E+02,0.000E-01,3.815E-01
3.2664587E+00,5.63279E+01,9.5540E+00,8.5330E+02,7.4499E+00,8.6075E+02,0.000E-01,3.796E-01
3.2827910E+00,5.63242E+01,9.4788E+00,8.4237E+02,7.4349E+00,8.4980E+02,0.000E-01,3.777E-01
3.2992049E+00,5.63200E+01,9.4042E+00,8.3158E+02,7.4198E+00,8.3900E+02,0.000E-01,3.758E-01
3.3157009E+00,5.63152E+01,9.3302E+00,8.2094E+02,7.4046E+00,8.2834E+02,0.000E-01,3.739E-01
3.3322794E+00,5.63100E+01,9.2569E+00,8.1043E+02,7.3893E+00,8.1782E+02,0.000E-01,3.721E-01
3.3489408E+00,5.63042E+01,9.1842E+00,8.0007E+02,7.3739E+00,8.0744E+02,0.000E-01,3.702E-01
3.3656856E+00,5.62979E+01,9.1121E+00,7.8984E+02,7.3585E+00,7.9720E+02,0.000E-01,3.684E-01
3.3825140E+00,5.62912E+01,9.0407E+00,7.7975E+02,7.3430E+00,7.8709E+02,0.000E-01,3.665E-01
3.3994265E+00,5.62840E+01,8.9699E+00,7.6979E+02,7.3274E+00,7.7712E+02,0.000E-01,3.647E-01
3.4164237E+00,5.62763E+01,8.8996E+00,7.5996E+02,7.3118E+00,7.6728E+02,0.000E-01,3.629E-01
3.4335058E+00,5.62682E+01,8.8300E+00,7.5027E+02,7.2960E+00,7.5756E+02,0.000E-01,3.611E-01
3.4506733E+00,5.62597E+01,8.7610E+00,7.4070E+02,7.2802E+00,7.4798E+02,0.000E-01,3.593E-01
3.4679267E+00,5.62507E+01,8.6925E+00,7.3126E+02,7.2644E+00,7.3852E+02,0.000E-01,3.575E-01
3.4852663E+00,5.62413E+01,8.6247E+00,7.2194E+02,7.2484E+00,7.2919E+02,0.000E-01,3.557E-01
3.5026927E+00,5.62315E+01,8.5574E+00,7.1275E+02,7.2324E+00,7.1998E+02,0.000E-01,3.540E-01
3.5202061E+00,5.62213E+01,8.4907E+00,7.0367E+02,7.2163E+00,7.1089E+02,0.000E-01,3.522E-01
3.5378072E+00,5.62107E+01,8.4246E+00,6.9472E+02,7.2002E+00,7.0192E+02,0.000E-01,3.505E-01
3.5554962E+00,5.61997E+01,8.3591E+00,6.8589E+02,7.1840E+00,6.9307E+02,0.000E-01,3.487E-01
3.5732737E+00,5.61883E+01,8.2941E+00,6.7717E+02,7.1677E+00,6.8434E+02,0.000E-01,3.470E-01
3.5911400E+00,5.61766E+01,8.2297E+00,6.6857E+02,7.1513E+00,6.7572E+02,0.000E-01,3.453E-01
3.6090957E+00,5.61645E+01,8.1658E+00,6.6008E+02,7.1349E+00,6.6721E+02,0.000E-01,3.435E-01
3.6271412E+00,5.61520E+01,8.1025E+00,6.5170E+02,7.1184E+00,6.5882E+02,0.000E-01,3.418E-01
3.6452769E+00,5.61391E+01,8.0397E+00,6.4343E+02,7.1019E+00,6.5054E+02,0.000E-01,3.401E-01
3.6635033E+00,5.61259E+01,7.9775E+00,6.3528E+02,7.0853E+00,6.4236E+02,0.000E-01,3.384E-01
3.6818208E+00,5.61124E+01,7.9158E+00,6.2723E+02,7.0686E+00,6.3430E+02,0.000E-01,3.367E-01
3.7002299E+00,5.60985E+01,7.8546E+00,6.1928E+02,7.0519E+00,6.2634E+02,0.000E-01,3.351E-01
3.7187311E+00,5.60842E+01,7.7940E+00,6.1145E+02,7.0351E+00,6.1848E+02,0.000E-01,3.334E-01
3.7373247E+00,5.60696E+01,7.7339E+00,6.0371E+02,7.0182E+00,6.1073E+02,0.000E-01,3.317E-01
3.7560114E+00,5.60547E+01,7.6743E+00,5.9608E+02,7.0013E+00,6.0308E+02,0.000E-01,3.301E-01
3.7747914E+00,5.60394E+01,7.6152E+00,5.8855E+02,6.9844E+00,5.9553E+02,0.000E-01,3.285E-01
3.7936654E+00,5.60239E+01,7.5566E+00,5.8111E+02,6.9673E+00,5.8808E+02,0.000E-01,3.268E-01
3.8126337E+00,5.60080E+01,7.4985E+00,5.7378E+02,6.9502E+00,5.8073E+02,0.000E-01,3.252E-01
3.8316969E+00,5.59917E+01,7.4409E+00,5.6654E+02,6.9331E+00,5.7347E+02,0.000E-01,3.236E-01
3.8508554E+00,5.59752E+01,7.3839E+00,5.5940E+02,6.9159E+00,5.6631E+02,0.000E-01,3.220E-01
3.8701096E+00,5.59584E+01,7.3273E+00,5.5235E+02,6.8986E+00,5.5925E+02,0.000E-01,3.204E-01
3.8894602E+00,5.59412E+01,7.2712E+00,5.4539E+02,6.8813E+00,5.5227E+02,0.000E-01,3.188E-01
3.9089075E+00,5.59237E+01,7.2155E+00,5.3853E+02,6.8640E+00,5.4539E+02,0.000E-01,3.172E-01
3.9284520E+00,5.59059E+01,7.1584E+00,5.3161E+02,6.8465E+00,5.3845E+02,0.000E-01,3.156E-01
3.9480943E+00,5.58876E+01,7.1016E+00,5.2476E+02,6.8291E+00,5.3159E+02,0.000E-01,3.140E-01
3.9678347E+00,5.58688E+01,7.0453E+00,5.1801E+02,6.8115E+00,5.2482E+02,0.000E-01,3.125E-01
3.9876739E+00,5.58496E+01,6.9895E+00,5.1135E+02,6.7940E+00,5.1815E+02,0.000E-01,3.109E-01
4.055024E+00,5.58798E+01,6.8021E+00,4.8938E+02,6.7643E+00,4.9614E+02,0.000E+00,3.058E-01
4.334821E+00,5.55364E+01,6.1071E+00,4.1102E+02,6.5244E+00,4.1754E+02,0.000E+00,2.860E-01
4.633924E+00,5.50956E+01,5.4906E+00,3.4567E+02,6.2776E+00,3.5195E+02,0.000E+00,2.676E-01
4.953664E+00,5.45257E+01,4.9438E+00,2.9116E+02,6.0255E+00,2.9719E+02,0.000E+00,2.503E-01
5.295467E+00,5.37453E+01,4.4599E+00,2.4570E+02,5.7700E+00,2.5147E+02,0.000E+00,2.341E-01
5.660855E+00,5.25236E+01,4.0284E+00,2.0761E+02,5.5123E+00,2.1312E+02,0.000E+00,2.190E-01
6.051453E+00,4.96236E+01,3.6265E+00,1.7483E+02,5.2541E+00,1.8008E+02,0.000E+00,2.049E-01
6.083742E+00,4.90992E+01,3.5963E+00,1.7246E+02,5.2336E+00,1.7769E+02,0.000E+00,2.038E-01
6.176861E+00,4.59862E+01,3.5094E+00,1.6575E+02,5.1749E+00,1.7092E+02,0.000E+00,2.007E-01
6.201692E+00,4.23756E+01,3.4869E+00,1.6403E+02,5.1594E+00,1.6919E+02,0.000E+00,1.999E-01
6.238940E+00,4.59501E+01,1.0477E+01,4.8989E+02,5.1363E+00,4.9503E+02,0.000E+00,1.987E-01
6.332058E+00,4.90157E+01,1.0157E+01,4.6796E+02,5.0791E+00,4.7304E+02,0.000E+00,1.958E-01
