E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.8691917E+00,6.36683E+01,2.3355E+01,1.9191E+03,9.6399E+00,1.9287E+03,0.000E-01,4.321E-01
2.8835376E+00,6.37992E+01,2.3209E+01,1.8975E+03,9.6257E+00,1.9072E+03,0.000E-01,4.300E-01
2.8979553E+00,6.39282E+01,2.3063E+01,1.8763E+03,9.6114E+00,1.8859E+03,0.000E-01,4.278E-01
2.9124451E+00,6.40556E+01,2.2919E+01,1.8552E+03,9.5970E+00,1.8648E+03,0.000E-01,4.257E-01
2.9270073E+00,6.41816E+01,2.2775E+01,1.8344E+03,9.5824E+00,1.8440E+03,0.000E-01,4.236E-01
2.9416424E+00,6.43070E+01,2.2632E+01,1.8139E+03,9.5678E+00,1.8234E+03,0.000E-01,4.215E-01
2.9563506E+00,6.44323E+01,2.2490E+01,1.7935E+03,9.5530E+00,1.8031E+03,0.000E-01,4.194E-01
2.9711323E+00,6.45588E+01,2.2349E+01,1.7734E+03,9.5381E+00,1.7829E+03,0.000E-01,4.173E-01
2.9859880E+00,6.46888E+01,2.2209E+01,1.7535E+03,9.5231E+00,1.7630E+03,0.000E-01,4.152E-01
3.0009179E+00,6.48273E+01,2.2068E+01,1.7337E+03,9.5080E+00,1.7432E+03,0.000E-01,4.132E-01
3.0159225E+00,6.49674E+01,2.1910E+01,1.7127E+03,9.4927E+00,1.7222E+03,0.000E-01,4.111E-01
3.0310021E+00,6.50948E+01,2.1753E+01,1.6920E+03,9.4774E+00,1.7014E+03,0.000E-01,4.091E-01
3.0461571E+00,6.52135E+01,2.1597E+01,1.6715E+03,9.4619E+00,1.6809E+03,0.000E-01,4.070E-01
3.0613879E+00,6.53258E+01,2.1442E+01,1.6512E+03,9.4463E+00,1.6607E+03,0.000E-01,4.050E-01
3.0766949E+00,6.54330E+01,2.1288E+01,1.6312E+03,9.4306E+00,1.6406E+03,0.000E-01,4.030E-01
3.0920783E+00,6.55355E+01,2.1133E+01,1.6113E+03,9.4148E+00,1.6207E+03,0.000E-01,4.010E-01
3.1075387E+00,6.56339E+01,2.0980E+01,1.5917E+03,9.3989E+00,1.6011E+03,0.000E-01,3.990E-01
3.1230764E+00,6.57287E+01,2.0828E+01,1.5723E+03,9.3829E+00,1.5817E+03,0.000E-01,3.970E-01
3.1386918E+00,6.58203E+01,2.0678E+01,1.5532E+03,9.3668E+00,1.5625E+03,0.000E-01,3.950E-01
3.1543853E+00,6.59090E+01,2.0528E+01,1.5343E+03,9.3505E+00,1.5436E+03,0.000E-01,3.931E-01
3.1701572E+00,6.59951E+01,2.0380E+01,1.5156E+03,9.3342E+00,1.5249E+03,0.000E-01,3.911E-01
3.1860080E+00,6.60786E+01,2.0232E+01,1.4972E+03,9.3177E+00,1.5065E+03,0.000E-01,3.892E-01
3.2019380E+00,6.61599E+01,2.0086E+01,1.4789E+03,9.3011E+00,1.4882E+03,0.000E-01,3.872E-01
3.2179477E+00,6.62390E+01,1.9941E+01,1.4610E+03,9.2845E+00,1.4703E+03,0.000E-01,3.853E-01
3.2340374E+00,6.63161E+01,1.9798E+01,1.4432E+03,9.2677E+00,1.4525E+03,0.000E-01,3.834E-01
3.2502076E+00,6.63913E+01,1.9655E+01,1.4257E+03,9.2508E+00,1.4349E+03,0.000E-01,3.815E-01
3.2664587E+00,6.64647E+01,1.9513E+01,1.4084E+03,9.2338E+00,1.4176E+03,0.000E-01,3.796E-01
3.2827910E+00,6.65365E+01,1.9373E+01,1.3913E+03,9.2167E+00,1.4005E+03,0.000E-01,3.777E-01
3.2992049E+00,6.66066E+01,1.9234E+01,1.3744E+03,9.1996E+00,1.3836E+03,0.000E-01,3.758E-01
3.3157009E+00,6.66753E+01,1.9096E+01,1.3578E+03,9.1823E+00,1.3669E+03,0.000E-01,3.739E-01
3.3322794E+00,6.69563E+01,1.8955E+01,1.3410E+03,9.1649E+00,1.3502E+03,0.000E-01,3.721E-01
3.3489408E+00,6.70220E+01,1.8811E+01,1.3243E+03,9.1474E+00,1.3334E+03,0.000E-01,3.702E-01
