E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.8484118E+00,3.50917E+01,8.2380E+00,1.4523E+03,4.7942E+00,1.4571E+03,0.000E-01,4.353E-01
2.8626539E+00,3.51230E+01,8.1763E+00,1.4342E+03,4.7846E+00,1.4390E+03,0.000E-01,4.331E-01
2.8769671E+00,3.51538E+01,8.1151E+00,1.4164E+03,4.7750E+00,1.4212E+03,0.000E-01,4.310E-01
2.8913520E+00,3.51841E+01,8.0544E+00,1.3988E+03,4.7654E+00,1.4036E+03,0.000E-01,4.288E-01
2.9058087E+00,3.52139E+01,7.9941E+00,1.3815E+03,4.7557E+00,1.3862E+03,0.000E-01,4.267E-01
2.9203378E+00,3.52433E+01,7.9343E+00,1.3643E+03,4.7459E+00,1.3690E+03,0.000E-01,4.246E-01
2.9349394E+00,3.52723E+01,7.8749E+00,1.3474E+03,4.7361E+00,1.3521E+03,0.000E-01,4.224E-01
2.9496141E+00,3.53012E+01,7.8161E+00,1.3306E+03,4.7263E+00,1.3354E+03,0.000E-01,4.203E-01
2.9643622E+00,3.53301E+01,7.7577E+00,1.3141E+03,4.7164E+00,1.3188E+03,0.000E-01,4.182E-01
2.9791840E+00,3.53594E+01,7.6997E+00,1.2978E+03,4.7064E+00,1.3025E+03,0.000E-01,4.162E-01
2.9940799E+00,3.53902E+01,7.6422E+00,1.2817E+03,4.6964E+00,1.2864E+03,0.000E-01,4.141E-01
3.0090503E+00,3.54225E+01,7.5826E+00,1.2654E+03,4.6864E+00,1.2701E+03,0.000E-01,4.120E-01
3.0240956E+00,3.54522E+01,7.5217E+00,1.2490E+03,4.6763E+00,1.2537E+03,0.000E-01,4.100E-01
3.0392161E+00,3.54800E+01,7.4613E+00,1.2328E+03,4.6661E+00,1.2375E+03,0.000E-01,4.079E-01
3.0544122E+00,3.55064E+01,7.4014E+00,1.2168E+03,4.6559E+00,1.2215E+03,0.000E-01,4.059E-01
3.0696842E+00,3.55316E+01,7.3420E+00,1.2010E+03,4.6457E+00,1.2057E+03,0.000E-01,4.039E-01
3.0850326E+00,3.55558E+01,7.2831E+00,1.1855E+03,4.6354E+00,1.1901E+03,0.000E-01,4.019E-01
3.1004578E+00,3.55790E+01,7.2247E+00,1.1701E+03,4.6251E+00,1.1747E+03,0.000E-01,3.999E-01
3.1159601E+00,3.56013E+01,7.1667E+00,1.1549E+03,4.6147E+00,1.1596E+03,0.000E-01,3.979E-01
3.1315399E+00,3.56229E+01,7.1092E+00,1.1400E+03,4.6043E+00,1.1446E+03,0.000E-01,3.959E-01
3.1471976E+00,3.56438E+01,7.0522E+00,1.1252E+03,4.5939E+00,1.1298E+03,0.000E-01,3.940E-01
3.1629336E+00,3.56640E+01,6.9957E+00,1.1106E+03,4.5834E+00,1.1152E+03,0.000E-01,3.920E-01
3.1787482E+00,3.56836E+01,6.9396E+00,1.0963E+03,4.5728E+00,1.1008E+03,0.000E-01,3.900E-01
3.1946420E+00,3.57026E+01,6.8840E+00,1.0821E+03,4.5622E+00,1.0866E+03,0.000E-01,3.881E-01
3.2106152E+00,3.57211E+01,6.8289E+00,1.0681E+03,4.5516E+00,1.0726E+03,0.000E-01,3.862E-01
3.2266683E+00,3.57390E+01,6.7742E+00,1.0542E+03,4.5409E+00,1.0588E+03,0.000E-01,3.842E-01
3.2428016E+00,3.57565E+01,6.7200E+00,1.0406E+03,4.5302E+00,1.0451E+03,0.000E-01,3.823E-01
3.2590156E+00,3.57734E+01,6.6662E+00,1.0271E+03,4.5195E+00,1.0317E+03,0.000E-01,3.804E-01
