E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
3.9785875E+00,3.31792E+01,3.3397E+00,4.7147E+02,3.7913E+00,4.7526E+02,0.000E-01,3.116E-01
3.9984804E+00,3.31748E+01,3.3112E+00,4.6512E+02,3.7799E+00,4.6890E+02,0.000E-01,3.101E-01
4.0184728E+00,3.31702E+01,3.2830E+00,4.5886E+02,3.7684E+00,4.6263E+02,0.000E-01,3.085E-01
4.0385652E+00,3.31656E+01,3.2550E+00,4.5269E+02,3.7570E+00,4.5644E+02,0.000E-01,3.070E-01
4.0587580E+00,3.31609E+01,3.2273E+00,4.4660E+02,3.7456E+00,4.5034E+02,0.000E-01,3.055E-01
4.0790518E+00,3.31561E+01,3.1998E+00,4.4059E+02,3.7341E+00,4.4432E+02,0.000E-01,3.040E-01
4.0994471E+00,3.31513E+01,3.1726E+00,4.3467E+02,3.7226E+00,4.3839E+02,0.000E-01,3.024E-01
4.1199443E+00,3.31464E+01,3.1456E+00,4.2883E+02,3.7111E+00,4.3254E+02,0.000E-01,3.009E-01
4.1405440E+00,3.31414E+01,3.1188E+00,4.2307E+02,3.6996E+00,4.2677E+02,0.000E-01,2.994E-01
4.1612467E+00,3.31363E+01,3.0923E+00,4.1738E+02,3.6880E+00,4.2107E+02,0.000E-01,2.979E-01
4.1820530E+00,3.31312E+01,3.0661E+00,4.1178E+02,3.6765E+00,4.1546E+02,0.000E-01,2.965E-01
4.2029632E+00,3.31260E+01,3.0401E+00,4.0626E+02,3.6649E+00,4.0992E+02,0.000E-01,2.950E-01
4.2239781E+00,3.31208E+01,3.0143E+00,4.0081E+02,3.6533E+00,4.0446E+02,0.000E-01,2.935E-01
4.2450980E+00,3.31155E+01,2.9888E+00,3.9543E+02,3.6417E+00,3.9908E+02,0.000E-01,2.921E-01
