E [keV],f1 [e atom⁻¹],f2 [e atom⁻¹],μ/ρ [cm² g⁻¹],σ/ρ [cm² g⁻¹],μ/ρ total [cm² g⁻¹],μ/ρ_K [cm² g⁻¹],λ [nm]
2.8935017E+00,4.47409E+01,2.4499E+01,1.6966E+03,1.1454E+01,1.7080E+03,0.000E-01,4.285E-01
2.9079692E+00,3.46640E+01,2.4305E+01,1.6748E+03,1.1439E+01,1.6863E+03,0.000E-01,4.264E-01
2.9095697E+00,3.52111E+01,3.5654E+01,2.4555E+03,1.1437E+01,2.4670E+03,0.000E-01,4.261E-01
2.9225091E+00,4.59635E+01,3.5360E+01,2.4245E+03,1.1424E+01,2.4359E+03,0.000E-01,4.242E-01
2.9371216E+00,4.92886E+01,3.5032E+01,2.3900E+03,1.1408E+01,2.4014E+03,0.000E-01,4.221E-01
2.9518072E+00,5.14263E+01,3.4708E+01,2.3561E+03,1.1393E+01,2.3675E+03,0.000E-01,4.200E-01
2.9665662E+00,5.30571E+01,3.4386E+01,2.3227E+03,1.1377E+01,2.3341E+03,0.000E-01,4.179E-01
2.9813991E+00,5.43935E+01,3.4067E+01,2.2897E+03,1.1361E+01,2.3010E+03,0.000E-01,4.159E-01
2.9963061E+00,5.55315E+01,3.3751E+01,2.2572E+03,1.1345E+01,2.2685E+03,0.000E-01,4.138E-01
3.0112876E+00,5.65390E+01,3.3427E+01,2.2244E+03,1.1329E+01,2.2357E+03,0.000E-01,4.117E-01
3.0263440E+00,5.74338E+01,3.3103E+01,2.1918E+03,1.1312E+01,2.2032E+03,0.000E-01,4.097E-01
3.0414758E+00,5.82322E+01,3.2783E+01,2.1598E+03,1.1296E+01,2.1711E+03,0.000E-01,4.076E-01
3.0566831E+00,5.89481E+01,3.2472E+01,2.1287E+03,1.1279E+01,2.1400E+03,0.000E-01,4.056E-01
3.0719666E+00,5.96009E+01,3.2177E+01,2.0989E+03,1.1263E+01,2.1102E+03,0.000E-01,4.036E-01
3.0873264E+00,6.02011E+01,3.1888E+01,2.0697E+03,1.1246E+01,2.0809E+03,0.000E-01,4.016E-01
3.1027630E+00,6.07542E+01,3.1603E+01,2.0410E+03,1.1228E+01,2.0522E+03,0.000E-01,3.996E-01
3.1182768E+00,6.12649E+01,3.1323E+01,2.0128E+03,1.1211E+01,2.0240E+03,0.000E-01,3.976E-01
3.1338682E+00,6.17370E+01,3.1046E+01,1.9851E+03,1.1194E+01,1.9963E+03,0.000E-01,3.956E-01
3.1495376E+00,6.21737E+01,3.0774E+01,1.9580E+03,1.1176E+01,1.9691E+03,0.000E-01,3.937E-01
3.1652853E+00,6.25775E+01,3.0507E+01,1.9313E+03,1.1159E+01,1.9424E+03,0.000E-01,3.917E-01
3.1811117E+00,6.29504E+01,3.0243E+01,1.9050E+03,1.1141E+01,1.9162E+03,0.000E-01,3.898E-01
3.1970172E+00,6.32938E+01,2.9982E+01,1.8792E+03,1.1123E+01,1.8903E+03,0.000E-01,3.878E-01
3.2130023E+00,6.36087E+01,2.9726E+01,1.8539E+03,1.1105E+01,1.8650E+03,0.000E-01,3.859E-01
3.2290673E+00,6.38955E+01,2.9472E+01,1.8289E+03,1.1087E+01,1.8400E+03,0.000E-01,3.840E-01
3.2452127E+00,6.41543E+01,2.9223E+01,1.8044E+03,1.1068E+01,1.8155E+03,0.000E-01,3.821E-01
3.2614387E+00,6.43844E+01,2.8976E+01,1.7803E+03,1.1050E+01,1.7914E+03,0.000E-01,3.802E-01
3.2777459E+00,6.45842E+01,2.8733E+01,1.7566E+03,1.1031E+01,1.7676E+03,0.000E-01,3.783E-01
3.2941347E+00,6.47511E+01,2.8493E+01,1.7332E+03,1.1013E+01,1.7442E+03,0.000E-01,3.764E-01
3.3106053E+00,6.48811E+01,2.8256E+01,1.7103E+03,1.0994E+01,1.7212E+03,0.000E-01,3.745E-01
3.3271584E+00,6.49672E+01,2.8022E+01,1.6876E+03,1.0975E+01,1.6986E+03,0.000E-01,3.726E-01
3.3437941E+00,6.49983E+01,2.7790E+01,1.6654E+03,1.0956E+01,1.6763E+03,0.000E-01,3.708E-01
3.3605131E+00,6.49547E+01,2.7561E+01,1.6434E+03,1.0936E+01,1.6544E+03,0.000E-01,3.689E-01
3.3773157E+00,6.47979E+01,2.7335E+01,1.6218E+03,1.0917E+01,1.6328E+03,0.000E-01,3.671E-01
3.3942023E+00,6.44375E+01,2.7112E+01,1.6006E+03,1.0897E+01,1.6115E+03,0.000E-01,3.653E-01
3.4111733E+00,6.35591E+01,2.6891E+01,1.5796E+03,1.0878E+01,1.5905E+03,0.000E-01,3.635E-01
3.4220602E+00,6.17180E+01,2.6751E+01,1.5664E+03,1.0865E+01,1.5773E+03,0.000E-01,3.623E-01
3.4282291E+00,6.08811E+01,3.1482E+01,1.8401E+03,1.0858E+01,1.8510E+03,0.000E-01,3.617E-01
3.4299400E+00,6.17851E+01,3.1455E+01,1.8376E+03,1.0856E+01,1.8485E+03,0.000E-01,3.615E-01
3.4453703E+00,6.44809E+01,3.1216E+01,1.8155E+03,1.0838E+01,1.8264E+03,0.000E-01,3.599E-01
3.4625971E+00,6.57151E+01,3.0953E+01,1.7913E+03,1.0818E+01,1.8021E+03,0.000E-01,3.581E-01
3.4799101E+00,6.65510E+01,3.0693E+01,1.7674E+03,1.0798E+01,1.7782E+03,0.000E-01,3.563E-01
